reading,x1,x2,x3,x4,y1,y2,y3,y4
"30 COMPRIMES SÉCABLES
Doliprane
Coumadine 5 mg, comprimé sécable
Coumadine 2 mg, comprimé sécable
warfarine sodique
20 COMPRIMÉS SÉCABLES ROSES
warfarine sodique
PARACETAMOL
1000 mg
adulte
douteurs et fièvre
Bristol-Myers Squibb
8 comprimés
SANOFI
Bristol-Myers Squibb
Coumadine 5 mg, comprimé sécable
warfarine sodique
30 COMPRIMÉS SÉCABLES
Doliprane
1000 mg
20 COMPRIMÉS SÉCABLES ROSES
PARACETAMOL
Coumadine 2 mg, comprimé sécable
warfarine sodique
adulto
douleurs et fièvre
Bristol-Myers Squibb
SANOFI
8 comprimés
Bristol-Myers Squibb
ES
",59,1659,1659,59,206,206,797,797
30,706,720,720,706,209,209,219,219
COMPRIMES,725,809,809,725,206,207,220,219
SÉCABLES,815,885,885,815,208,209,221,220
Doliprane,1307,1641,1637,1303,238,256,327,309
Coumadine,704,848,848,704,245,247,268,266
5,868,880,880,868,249,249,269,269
"mg,",892,935,935,892,253,254,275,274
comprimé,947,1070,1070,947,247,249,276,274
sécable,1081,1177,1177,1081,250,251,272,271
Coumadine,60,203,205,62,309,294,315,330
2,222,235,237,224,292,291,310,312
"mg,",248,291,293,250,294,289,310,315
comprimé,302,424,427,305,283,270,295,308
sécable,437,530,533,439,268,258,278,288
warfarine,63,135,136,64,340,333,346,354
sodique,142,203,204,144,331,325,340,346
20,59,72,73,60,273,272,281,282
COMPRIMÉS,76,160,162,77,269,260,272,281
SÉCABLES,166,236,237,168,257,249,263,271
ROSES,242,287,288,243,252,247,257,262
warfarine,704,776,776,704,276,277,291,290
sodique,784,845,845,784,277,278,294,293
PARACETAMOL,1517,1638,1637,1516,310,317,328,321
1000,1431,1550,1543,1425,318,337,376,358
mg,1551,1591,1584,1545,337,343,383,377
adulte,1318,1361,1360,1317,372,374,387,385
douteurs,1437,1538,1537,1436,382,389,404,398
et,1547,1570,1569,1546,390,391,407,406
fièvre,1579,1646,1645,1578,389,393,411,407
Bristol-Myers,726,820,820,726,388,390,406,404
Squibb,826,872,872,826,390,391,407,406
8,1299,1310,1309,1298,411,412,427,426
comprimés,1317,1406,1405,1316,415,420,435,430
SANOFI,1566,1632,1631,1565,430,434,447,443
Bristol-Myers,95,191,193,97,450,440,455,465
Squibb,197,242,243,199,439,434,449,454
Coumadine,743,887,889,745,575,562,583,596
5,908,921,923,910,561,560,580,581
"mg,",933,977,979,935,563,559,580,584
comprimé,988,1112,1115,991,551,540,568,579
sécable,1124,1221,1223,1126,539,530,552,561
warfarine,746,819,820,747,606,600,616,622
sodique,827,889,890,828,599,594,610,615
30,741,755,756,742,538,537,547,548
COMPRIMÉS,760,845,846,761,533,525,539,547
SÉCABLES,850,922,923,851,525,518,531,538
Doliprane,1304,1643,1643,1304,546,545,608,609
1000,1432,1554,1550,1428,615,628,667,655
mg,1556,1594,1590,1552,628,632,672,668
20,88,102,102,88,596,596,606,606
COMPRIMÉS,108,193,193,108,593,592,605,606
SÉCABLES,199,271,271,199,591,590,604,605
ROSES,277,323,323,277,593,592,603,604
PARACETAMOL,1521,1644,1644,1521,600,598,608,610
Coumadine,85,229,229,85,630,628,659,661
2,252,266,266,252,632,632,652,652
"mg,",277,321,321,277,637,637,659,659
comprimé,333,459,459,333,629,628,657,658
sécable,470,568,568,470,629,628,650,651
warfarine,86,159,159,86,665,665,679,679
sodique,166,229,229,166,664,664,680,680
adulto,1318,1369,1370,1319,678,674,691,695
douleurs,1446,1549,1549,1446,678,677,695,696
et,1558,1584,1584,1558,679,679,696,696
fièvre,1591,1659,1659,1591,676,675,695,696
Bristol-Myers,780,876,877,781,720,711,726,735
Squibb,882,928,929,884,709,705,723,727
SANOFI,1580,1647,1647,1580,719,718,731,732
8,1311,1322,1322,1311,720,720,734,734
comprimés,1328,1420,1420,1328,721,721,738,738
Bristol-Myers,107,203,203,107,782,782,797,797
Squibb,209,256,256,209,781,781,797,797
ES,601,599,586,588,677,751,751,677
